word,count,doc_count
zazihlehlisa,2,2
esiyimfihlakalo,2,2
yamukela,2,2
esinezinwele,2,2
kokuhlala,2,2
lomkhumbi,2,2
wawuboniswa,2,2
ngokuhlangenisa,2,2
izinkululeko,2,2
ngezicathulo,2,2
iziphiwo,2,2
wobuhlakani,2,2
enkanukweni,2,2
ziyahambelana,2,2
ezinyathelo,2,2
esivini,2,2
ayisho,2,2
eziqhathaniswe,2,2
kubhekiswe,2,2
kumfundisi,2,2
lemithi,2,2
zomsindo,2,2
nabasebenza,2,2
kwakuyamnandi,2,2
inzwa,2,2
ekujwayeleni,2,2
kolunye,2,2
oqondisiwe,2,2
wayenikela,2,2
enesiphiwo,2,2
sasikhala,2,2
luzokusiza,2,2
ubuya,2,2
yokushoda,2,2
wawomile,2,2
nesifo,2,2
wayemxoxela,2,2
uhlakaniphile,2,2
walinika,2,2
walithwala,2,2
ngaphaya,2,2
wamjabulisa,2,2
wawumude,2,2
ekhuphukela,2,2
wayenomlando,2,2
ezilindile,2,2
liphela,2,2
kathandeka,2,2
kuthandeka,2,2
azolile,2,2
okwakumangaza,2,2
yombuzo,2,2
usuvele,2,2
aqongelela,2,2
nokubuza,2,2
zingatholakala,2,2
sentshonalanga,2,2
amaphahla,2,2
olutholiwe,2,2
besiya,2,2
yasemzini,2,2
alwimi,2,2
nokuqhela,2,2
ngokungathathi,2,2
ngumbono,2,2
ngokungenzeka,2,2
elindelwe,2,2
yokuthandana,2,2
kuqashwe,2,2
olufushane,2,2
abathandwayo,2,2
kwamakholwa,2,2
ekuqaphelweni,2,2
sokulahlekelwa,2,2
kwafuneka,2,2
aqoqwe,2,2
kokujwayela,2,2
ubungozi,2,2
kuyamangaza,2,2
kokusebenzela,2,2
okwaboniswa,2,2
ongomunye,2,2
esigaba,2,2
mabala,2,2
kungumlingo,2,2
obhekwa,2,2
nonyaka,2,2
yisikhulu,2,2
nokugcinwa,2,2
kwezinsiza,2,2
luqhutshwa,2,2
amanqina,2,2
avula,2,2
ayihambi,2,2
yaleli,2,2
esesikhundleni,2,2
abazijwayelayo,2,2
kufundwe,2,2
ekuceleni,2,2
bephela,2,2
wayenguqeqeshi,2,2
ihlangabezana,2,2
lokuningi,2,2
ezini,2,2
kusekude,2,2
kunemvelaphi,2,2
nokumangala,2,2
kwalandisa,2,2
obuhlakani,2,2
wabakhulu,2,2
okuzwayo,2,2
nehlelo,2,2
i-impilo,2,2
namasimu,2,2
wakulo,2,2
engumlilo,2,2
babezwile,2,2
okumane,2,2
nokuqashwe,2,2
adale,2,2
elingenalutho,2,2
okugibela,2,2
samaqola,2,2
wahlanganiswa,2,2
ngezikhundla,2,2
baqhathanisa,2,2
sihloko,2,2
waqiniswa,2,2
bakwazile,2,2
ukuwaqonda,2,2
njengemishini,2,2
okungaphambili,2,2
bakujabulela,2,2
kungabe,2,2
yenkomo,2,2
njengokubonisa,2,2
kwabaqala,2,2
baphendule,2,2
ukuvukela,2,2
beseduze,2,2
ayilula,2,2
ihlangabezane,2,2
yayiphethe,2,2
niningi,2,2
sizithola,2,2
ngingumsizi,2,2
nibaluleke,2,2
bavule,2,2
okwakwenziwe,2,2
kwathunyelwa,2,2
nokwaziwa,2,2
yanqamula,2,2
lwezinyosi,2,2
eziziphethe,2,2
komlingo,2,2
bedansa,2,2
le-zulu,2,2
zingalungile,2,2
wanyuka,2,2
eqongelela,2,2
othembisa,2,2
ebukhulwini,2,2
yokuhlanza,2,2
ezinamaqolo,2,2
bemodeli,2,2
qinisekisa,2,2
sekhulu,2,2
okuphindaphindiwe,2,2
kwisikhathi,2,2
nokukhuliseka,2,2
owasiza,2,2
eziphatha,2,2
ecaca,2,2
mthini,2,2
zilungisa,2,2
wangabaza,2,2
nezinsizi,2,2
ukuxhuma,2,2
isetshenziselwe,2,2
zibambelela,2,2
yimibuzo,2,2
yomthwalo,2,2
kunamathuba,2,2
ayeyilindele,2,2
yenyathi,2,2
kusethwe,2,2
engumsebenzi,2,2
yethusa,2,2
nenkundla,2,2
yesifiso,2,2
ezinolwazi,2,2
asebusuku,2,2
sokuzwela,2,2
okungenxa,2,2
kwesifuba,2,2
nemikhono,2,2
anginazo,2,2
esingumuntu,2,2
kwezithunzi,2,2
olutho,2,2
ikhuphisana,2,2
yesidingo,2,2
nakuye,2,2
esivundile,2,2
imincintiswano,2,2
ngummeli,2,2
okumncane,2,2
ngomthwalo,2,2
wezinhlobonhlobo,2,2
ukusangana,2,2
okwakhulisa,2,2
kunethuba,2,2
ngokoqeqeshwe,2,2
kwemikhondo,2,2
eqondisayo,2,2
evutha,2,2
ezinqweni,2,2
bahlolwa,2,2
okubhaliwe,2,2
wokukhonza,2,2
kwafanele,2,2
ezingenziwa,2,2
nomthetho,2,2
ehlonishwa,2,2
wesizinda,2,2
ezazijwayele,2,2
kokwenzekayo,2,2
owesikhathi,2,2
sokuhlupheka,2,2
yakhelwe,2,2
nemibiko,2,2
kwakusondele,2,2
eyimiqondiso,2,2
yayiphile,2,2
kuzimo,2,2
okuhlangabezane,2,2
inxeba,2,2
mbuzo,2,2
bejabulele,2,2
ngokuzenzakalela,2,2
ukukhangwa,2,2
sokubamba,2,2
ehlobise,2,2
sehlabathi,2,2
zomdanso,2,2
wadalula,2,2
akukwazi,2,2
ezigangeni,2,2
zazixoxa,2,2
kwengxenye,2,2
kwezigidi,2,2
iphelele,2,2
amathonsi,2,2
okucatshangwa,2,2
okunje,2,2
wadansa,2,2
zokudansa,2,2
njengendalo,2,2
kungokuthi,2,2
wayelambele,2,2
emazinyane,2,2
yamagugu,2,2
izingqoko,2,2
wawanika,2,2
beqhinga,2,2
zagxumela,2,2
zithandekayo,2,2
umkhululeko,2,2
nabahamba,2,2
ephula,2,2
zesikhala,2,2
amadumo,2,2
yayijikeleza,2,2
nginguzinhle,2,2
yamazwe,2,2
anginayo,2,2
okungakholeki,2,2
ezimila,2,2
ziyindawo,2,2
bayakha,2,2
ingagcinwa,2,2
sizolahlekelwa,2,2
ziyancipha,2,2
aluphelanga,2,2
nkani,2,2
ukhuni,2,2
lamemeza,2,2
enkampini,2,2
ukhuliswe,2,2
sibalo,2,2
olahlekelwe,2,2
yahlanganiswa,2,2
ababambene,2,2
zokuzama,2,2
ukwandiswa,2,2
amaqhude,2,2
wayelukhulu,2,2
ngezithako,2,2
ukupheka,2,2
wayenesimo,2,2
wubuza,2,2
njengelimi,2,2
lesilima,2,2
isono,2,2
egxeka,2,2
neqholo,2,2
ukumela,2,2
babakha,2,2
ekuhlanganisweni,2,2
lokutholakala,2,2
kuyinkululeko,2,2
akhiphe,2,2
leqhwa,2,2
kokubonisa,2,2
ekhuza,2,2
yegazi,2,2
kwemfihlakalo,2,2
kuqedeka,2,2
kwisikhulu,2,2
eyiphutha,2,2
emizamo,2,2
nokuqinilekisa,2,2
wayeyalandela,2,2
besikhulu,2,2
yezingubo,2,2
ukuhlakaza,2,2
zemihla,2,2
okuqondiwe,2,2
okunene,2,2
lababona,2,2
okwakufana,2,2
kwencazelo,2,2
uhlupho,2,2
obekho,2,2
lubonise,2,2
kuyoke,2,2
angatholi,2,2
okuqhelekile,2,2
njengomsindo,2,2
zidale,2,2
ukwaneliseka,2,2
kokwakhiwe,2,2
ukwakhiwe,2,2
yomnqumo,2,2
ejabulisa,2,2
yimhlophe,2,2
elidlula,2,2
benendaba,2,2
babonakele,2,2
ukumangaza,2,2
oyaziwayo,2,2
adingekayo,2,2
bababonga,2,2
ekufinyeleleni,2,2
njengobani,2,2
lilungile,2,2
kokukhethwa,2,2
abakuleli,2,2
owashaya,2,2
hlalani,2,2
nizwe,2,2
zavula,2,2
niyenzile,2,2
nifanele,2,2
uyashesha,2,2
zaphinda,2,2
nindize,2,2
esishisayo,2,2
elizungeze,2,2
esijabulisa,2,2
lwakhetha,2,2
nemihlola,2,2
zinhlanhla,2,2
wayihamba,2,2
okubukhulu,2,2
nezihambayo,2,2
zengoma,2,2
okucindezelayo,2,2
neqeqesho,2,2
nyalo,2,2
ezihlekayo,2,2
nezilinganiso,2,2
bahlakaniphile,2,2
kumodeli,2,2
esingenamkhawulo,2,2
luqina,2,2
yokusakaza,2,2
engenalwimi,2,2
ezivuselelwe,2,2
izibonelelo,2,2
ziqede,2,2
yimifanekiso,2,2
nezivivinyo,2,2
emikhathini,2,2
inqubekela,2,2
kukhulise,2,2
ezimbeni,2,2
ezigciniwe,2,2
ukuqhubekisela,2,2
ukuphindeka,2,2
ezifinyelela,2,2
njengesipili,2,2
enyanga,2,2
asekhula,2,2
yokufana,2,2
sobuntu,2,2
kwamathimba,2,2
ezimi,2,2
khange,2,2
lobuntu,2,2
awuqondi,2,2
ulokhu,2,2
lokulwela,2,2
ngiphathwa,2,2
kungukuqonda,2,2
uqondisile,2,2
samaphupho,2,2
yokukhuliswa,2,2
zazisa,2,2
njengesizathu,2,2
waziqabula,2,2
zingathi,2,2
ngikhipha,2,2
zakhanyisa,2,2
uthiwe,2,2
wamqeqesha,2,2
kwesihlalo,2,2
esinqobile,2,2
ezinombono,2,2
zici,2,2
kwenhlelo,2,2
kwakuhleli,2,2
elibazayo,2,2
obungakaze,2,2
ekuhlelweni,2,2
kubeka,2,2
eyenze,2,2
komkhondo,2,2
ezibonisayo,2,2
zokukhanyisa,2,2
lokubuyela,2,2
indida,2,2
nokuphinde,2,2
namahhala,2,2
i-nkulunkulu,2,2
kwakuyinhlanhla,2,2
wayenani,2,2
zobuchule,2,2
zinikezelwe,2,2
njengezibalo,2,2
yokwenziwa,2,2
zalezo,2,2
ngemikhono,2,2
ezokunqoba,2,2
eziqaleni,2,2
ovezwe,2,2
ngezakhiwo,2,2
yizinsiza,2,2
lokuhleka,2,2
singathi,2,2
ezinemikhuba,2,2
kwabaholi,2,2
okungenamsebenzi,2,2
yokwazisa,2,2
nokwesekela,2,2
ingcwele,2,2
sokusabela,2,2
belinde,2,2
bayahambela,2,2
yaqale,2,2
angikwazanga,2,2
akungelula,2,2
ejikeleza,2,2
yaboniwe,2,2
kokwethemba,2,2
esigamekweni,2,2
abazihlanganise,2,2
asezululand,2,2
yamathambo,2,2
ezikhuluphele,2,2
uyobe,2,2
nokuphela,2,2
onamathambo,2,2
owayeqamba,2,2
yanikeza,2,2
niyathanda,2,2
olahlekayo,2,2
okucabanga,2,2
uyibona,2,2
ezingumlingo,2,2
ezingezwa,2,2
elifudumele,2,2
eyafuna,2,2
uqongelela,2,2
yayihlobene,2,2
izinkanyiso,2,2
ezixhunywe,2,2
ibone,2,2
abakhetha,2,2
ayilungile,2,2
owayebona,2,2
elingashoni,2,2
ayethola,2,2
ngethi,2,2
ezifeni,2,2
ukunda,2,2
ezingafana,2,2
abaphinde,2,2
hayini,2,2
edumisa,2,2
eyokwenza,2,2
avikela,2,2
baziveza,2,2
iphi,2,2
yithinta,2,2
nozungu,2,2
akhiwe,2,2
sishaye,2,2
ye,2,2
akakhulu,2,2
zazakhiwe,2,2
bepheka,2,2
ngezipho,2,2
zivulekile,2,2
babekulungele,2,2
ngomzila,2,2
wayengalibali,2,2
engaboni,2,2
sihlalo,2,2
namaphuzu,2,2
mzukulwane,2,2
ziyizinto,2,2
ezinhlangothi,2,2
zesihlalo,2,2
nangokuthuthuka,2,2
zokucabangela,2,2
nangaphezu,2,2
zinomthelela,2,2
okubanzi,2,2
kwezigqoko,2,2
yako,2,2
okushaya,2,2
kwakukholelwa,2,2
egxila,2,2
naphakathi,2,2
wayemelwe,2,2
okungabaza,2,2
ngiqiniseke,2,2
kokuhleba,2,2
obuyela,2,2
yezinkawu,2,2
kokucela,2,2
siyakubonga,2,2
nokuzikhandela,2,2
ngesenzo,2,2
lesango,2,2
ngokuzithandela,2,2
esethule,2,2
zilandelana,2,2
nesiqondiso,2,2
elinobuhle,2,2
lalinamagquma,2,2
babeyaziwa,2,2
angavamile,2,2
kwakuwukuvikela,2,2
kwakuyisilo,2,2
ayelwa,2,2
zizobamba,2,2
ukubambezela,2,2
ibuthakathaka,2,2
buthuntu,2,2
esingaqhubeka,2,2
zashiya,2,2
ziqhubekela,2,2
angatholakala,2,2
i-nquthu,2,2
wayenamazwi,2,2
ekhunjini,2,2
abahlale,2,2
ngamalunga,2,2
ezinambuzane,2,2
ezazikhula,2,2
ekubonga,2,2
ababemzungezile,2,2
enikezwa,2,2
okhumbula,2,2
onobuhle,2,2
linguthandiwe,2,2
njengemifula,2,2
wayeshonile,2,2
kathandiwe,2,2
ezazikhanyisa,2,2
owuthandayo,2,2
wokwelapha,2,2
wakhathala,2,2
yayiyingxenye,2,2
zinikezwa,2,2
yazimisela,2,2
imenze,2,2
anqoba,2,2
egcwaliswe,2,2
ubandlululo,2,2
ayoma,2,2
enyamazane,2,2
izobe,2,2
ngivakashele,2,2
zithuthuka,2,2
wobomi,2,2
ezingazitholi,2,2
ngingakuthatha,2,2
elithule,2,2
nonogwaja,2,2
ngimazi,2,2
sezihlobo,2,2
yamyisa,2,2
iqeda,2,2
bayezwa,2,2
nelinomusa,2,2
kumakhaya,2,2
zivezwa,2,2
libeka,2,2
ngiyobona,2,2
mngane,2,2
usithanda,2,2
ekhahlela,2,2
zagcwaliswa,2,2
ngokuqhuba,2,2
zomvini,2,2
walondoloza,2,2
okhathazayo,2,2
owayezinikele,2,2
besebancane,2,2
babekhula,2,2
kwakuhambisana,2,2
kwashabalala,2,2
sibambisane,2,2
wangeza,2,2
ebaqinisekisa,2,2
babeqinile,2,2
benempilo,2,2
eyayizungezile,2,2
ezixhumene,2,2
sokuzenzela,2,2
ezaqhamuka,2,2
wawujabule,2,2
esidabukisayo,2,2
okhathazwa,2,2
ziyashona,2,2
komgqigqo,2,2
balahle,2,2
liphila,2,2
abazifunda,2,2
nasebumnyameni,2,2
livele,2,2
eyeza,2,2
liqhamuka,2,2
nenyamazane,2,2
sithinte,2,2
kwanezela,2,2
ezinobuso,2,2
obude,2,2
ezihleli,2,2
zathetha,2,2
babedinga,2,2
ngizocabanga,2,2
ukuthuthwa,2,2
zavelela,2,2
zithukuthele,2,2
zanyamalala,2,2
nokuthumela,2,2
zakhululwa,2,2
ukuyozama,2,2
eqabulayo,2,2
elilahlekile,2,2
ababejabula,2,2
zanikezelwa,2,2
ongalalela,2,2
ukumchazela,2,2
ebhubha,2,2
obonakele,2,2
izinkanuko,2,2
ebomini,2,2
engaqondakaliyo,2,2
kumi,2,2
bumnyama,2,2
ngizikhethele,2,2
ezaziqala,2,2
ucwaningo,2,2
singanqoba,2,2
lwagcina,2,2
benomkhulu,2,2
ngovalo,2,2
amabhunu,2,2
abawuthanda,2,2
nedolobha,2,2
yimithombo,2,2
kuzalelwa,2,2
ukuhleba,2,2
wayenezela,2,2
athathwa,2,2
yobungcweti,2,2
wayelunga,2,2
elalithanda,2,2
esizoyenza,2,2
ejika,2,2
kamnumzane,2,2
ngumhlabathi,2,2
ngokuphelelisa,2,2
ngokuqikelela,2,2
lwezimpi,2,2
ahlolisise,2,2
waveva,2,2
ngesisindo,2,2
wajikeleza,2,2
ningamaqhawe,2,2
zizolwela,2,2
zandisa,2,2
ayaqhubeka,2,2
siqinisile,2,2
zakhuphuka,2,2
kwazi,2,2
zazinezinhliziyo,2,2
semikhosi,2,2
ukuphokophela,2,2
kokuthile,2,2
sifaka,2,2
bayayazi,2,2
nezinsizakudla,2,2
nokwanelwa,2,2
nokujwayelana,2,2
zomkhondo,2,2
kwahlolwa,2,2
esinhle,2,2
ithuthukisa,2,2
zezinga,2,2
wayexhumana,2,2
nenhlanzi,2,2
kwezinkukhu,2,2
ihlangano,2,2
sekwenzeka,2,2
naseqenjini,2,2
bezimo,2,2
neziqiniso,2,2
zangasese,2,2
zokwabelana,2,2
wafike,2,2
nakhokhonke,2,2
kunendlovu,2,2
imizini,2,2
yimikhonzi,2,2
engenaso,2,2
nababhali,2,2
ekuxazululeni,2,2
bathuthukiswe,2,2
sizohambela,2,2
aqhubekele,2,2
babanye,2,2
okwaqalisa,2,2
kwaqhutshwa,2,2
evuka,2,2
ukunikezwa,2,2
nezicelo,2,2
zicelo,2,2
izinkundla,2,2
wababuza,2,2
ngekhathi,2,2
izinhlu,2,2
sekuhlangene,2,2
yenani,2,2
yesimanje,2,2
wabathanda,2,2
zikwenza,2,2
yokulungiswa,2,2
sokuhlwa,2,2
liphendule,2,2
kukwazi,2,2
kubabona,2,2
lokuqopha,2,2
ekuhlukaneni,2,2
ngikunikeza,2,2
bayahluleka,2,2
nezivakashi,2,2
njengekhaya,2,2
njengamagama,2,2
wawumhlobo,2,2
emvini,2,2
wawuhlole,2,2
badlulele,2,2
njengabaqeqeshi,2,2
nselelo,2,2
okwakungumqondo,2,2
wemfundiso,2,2
ezingabona,2,2
neqhubu,2,2
zabangani,2,2
obukhethayo,2,2
ezedlula,2,2
izihlambi,2,2
njengesiqalo,2,2
eziphakanyisiwe,2,2
zinamathele,2,2
lome,2,2
kuqinisekile,2,2
nokulalelwa,2,2
kwimeko,2,2
zamenywa,2,2
izinhlansi,2,2
ukuhluleka,2,2
kwakuhlale,2,2
osondela,2,2
ukuyisebenzisa,2,2
zizalela,2,2
wayezicabanga,2,2
kubhekisela,2,2
ukungafani,2,2
womfundi,2,2
yayihleli,2,2
ungakhuluma,2,2
ngumlamuli,2,2
kwesihlangu,2,2
ngikhethwe,2,2
beshada,2,2
lesizwe,2,2
ukusikisela,2,2
sisondele,2,2
njengesiseko,2,2
abatsha,2,2
ngokomthetho,2,2
angqamileyo,2,2
elicebile,2,2
sesifuba,2,2
phendula,2,2
ungathatha,2,2
ngikufunayo,2,2
elandelwayo,2,2
ngokwethukela,2,2
esimi,2,2
ngokuvulekile,2,2
yokuthumela,2,2
yikhulu,2,2
ezinamuhla,2,2
yingqinamba,2,2
izinsingo,2,2
zokwengeza,2,2
ngejabulo,2,2
ekukhuluhleni,2,2
ngokuhlolwa,2,2
ezisele,2,2
emishini,2,2
ayesondele,2,2
ezithini,2,2
kuqaleni,2,2
nokuxhasa,2,2
lamakhaya,2,2
efumana,2,2
sokulunga,2,2
sangaphandle,2,2
izithuthukisi,2,2
ebhalwe,2,2
zinhlangothi,2,2
yasehlatini,2,2
ifinyelele,2,2
sezikhundla,2,2
zemikhondo,2,2
wayenamathele,2,2
esemnyango,2,2
nezijabulisayo,2,2
kuzolo,2,2
kwephansi,2,2
ihlathini,2,2
behlehlela,2,2
isivimbo,2,2
bekufana,2,2
waqapha,2,2
ubekhona,2,2
njengezinsimbi,2,2
sokulangazelela,2,2
imininingwana,2,2
nezintuthuko,2,2
eyamisa,2,2
yandisa,2,2
wayebhekile,2,2
ababhekene,2,2
ekutholweni,2,2
ukuphawula,2,2
zamaqiniso,2,2
okuhlakaniphile,2,2
yokukhumbula,2,2
kuko,2,2
imiyane,2,2
nokwahlulela,2,2
zesiqhelo,2,2
wawukhululekile,2,2
abagula,2,2
wayengumusa,2,2
iminyama,2,2
ayibonakali,2,2
similo,2,2
wokusabalalisa,2,2
ukuqubuka,2,2
wazitholela,2,2
izinkolo,2,2
okuhloswe,2,2
wavimba,2,2
okholisayo,2,2
lokukhetha,2,2
angamanga,2,2
kubuzwa,2,2
okusindisa,2,2
njengabaholi,2,2
nangesizukulwane,2,2
ayekholelwa,2,2
uqondwe,2,2
kuqhubekile,2,2
singaboni,2,2
zinye,2,2
njengokufaka,2,2
lokubuyiselwa,2,2
njengezizukulwane,2,2
okungathandeki,2,2
okumenza,2,2
enomkhondo,2,2
yayiphezulu,2,2
isondele,2,2
yakhathala,2,2
angamashumi,2,2
yaphumula,2,2
iqondile,2,2
nokuhambisana,2,2
babezohlangana,2,2
yenzele,2,2
iswephu,2,2
samazinyo,2,2
ebonayo,2,2
bazwakalisa,2,2
e-ingwenya,2,2
ngingumkhondo,2,2
ungakholelwa,2,2
kunqaba,2,2
kwaphawuleka,2,2
ziveza,2,2
wayenazo,2,2
ezingamahhashi,2,2
sokushaya,2,2
emfula,2,2
babukele,2,2
enyathelo,2,2
bahlangabezane,2,2
kwakulokhu,2,2
we-zulu,2,2
ngokuqondakala,2,2
lalandela,2,2
yayiphuthuma,2,2
okumibalabala,2,2
enkazimulo,2,2
ezibekwe,2,2
yazuza,2,2
sesizinda,2,2
emitsha,2,2
njengezinga,2,2
somqondo,2,2
abaninzi,2,2
nezizwe,2,2
kwemihlobo,2,2
emizuzweni,2,2
ebanjelwe,2,2
izithende,2,2
ngezizwe,2,2
inemibala,2,2
ebusisiwe,2,2
zenkanyezi,2,2
lokuzola,2,2
ezingenamkhawulo,2,2
wayesengena,2,2
ukungaphili,2,2
esibonweni,2,2
wokusungula,2,2
ngokulwela,2,2
ngamahlamvu,2,2
nakwamanzi,2,2
ngokuqotho,2,2
wanakekela,2,2
kusetshenziselwa,2,2
enikela,2,2
wezinyunyana,2,2
yokuqondana,2,2
iyayiqonda,2,2
okuqondana,2,2
balonde,2,2
lokukhomba,2,2
enkulumweni,2,2
babhekiswe,2,2
isilungiso,2,2
obungaphezu,2,2
zinyembezi,2,2
eyaqhubekayo,2,2
zinzwa,2,2
kokudabuka,2,2
ngezikhala,2,2
wacasha,2,2
ikhulunywe,2,2
nemilambo,2,2
iyaqina,2,2
komlambo,2,2
lwamaqabunga,2,2
yokwakhiwa,2,2
qeda,2,2
ebuqeqesheni,2,2
ikude,2,2
uba,2,2
wayehlula,2,2
kubhekisisa,2,2
kwangoko,2,2
yayenziwa,2,2
noqeqeshwayo,2,2
lenjabulo,2,2
nabathandekayo,2,2
eyayikhononda,2,2
azothola,2,2
ephelelwa,2,2
mbuzi,2,2
bayofunda,2,2
uqophe,2,2
njengomhloli,2,2
ahlalele,2,2
samathuna,2,2
zabahlali,2,2
yayisongela,2,2
lokukhuthazela,2,2
abezwe,2,2
ngekhetho,2,2
ngezimpikiswano,2,2
kukhuthaze,2,2
ekhangela,2,2
zibhabha,2,2
kwamalanga,2,2
kwinsimu,2,2
oqaphelayo,2,2
idume,2,2
nomgwebi,2,2
wakuthatha,2,2
basehlabeni,2,2
kwakuhlelwe,2,2
emikhonto,2,2
zalokho,2,2
ekuqhubekiseni,2,2
olubonakalayo,2,2
ekhohlwa,2,2
ekhokhiswa,2,2
ezisebenzayo,2,2
sokucaca,2,2
lekhono,2,2
ogcina,2,2
bemisele,2,2
okuqinisekayo,2,2
kwakuwukuthi,2,2
izithakazelo,2,2
yangakubo,2,2
amaqhaza,2,2
ngelwimi,2,2
wayekwenze,2,2
bomlilo,2,2
wayese,2,2
yisiqeqeshi,2,2
ezibonwayo,2,2
ubuningi,2,2
oluqondene,2,2
zathumela,2,2
zaqale,2,2
imijikelezo,2,2
avumelane,2,2
ababomvu,2,2
eliqondile,2,2
ajoyine,2,2
lezinsizwa,2,2
emhloleni,2,2
babethandana,2,2
kuzinhle,2,2
kuzoqhubeka,2,2
nomqeqesho,2,2
wezinkinga,2,2
yokukwenza,2,2
isigodini,2,2
okwempilo,2,2
lokwehlukaniswa,2,2
ezifisa,2,2
wayengumntu,2,2
owenzelwe,2,2
ezingani,2,2
ubonakale,2,2
njengolindiwe,2,2
obungenalutho,2,2
lokubonakala,2,2
sasihluka,2,2
ezigobile,2,2
ezikhohlisayo,2,2
ezaziqeqesha,2,2
owathi,2,2
ngalamazwi,2,2
umlingisi,2,2
yokukhiqiza,2,2
linguthoko,2,2
wayefaka,2,2
isibhedlela,2,2
zokuzola,2,2
osemnandi,2,2
eseqinisekisa,2,2
senyoni,2,2
owatholakala,2,2
yangena,2,2
yomdumo,2,2
eshintshayo,2,2
yagqamisa,2,2
ezisetshenziselwa,2,2
ingqeqesho,2,2
sikanye,2,2
nesikhala,2,2
ngomnqophiso,2,2
wayeyiphendula,2,2
okujulileyo,2,2
kamhlophe,2,2
kwaqinisekiswa,2,2
kukhulunywe,2,2
yayibalulekile,2,2
nenkunzi,2,2
nezinkomishi,2,2
njengamajuba,2,2
ezifaka,2,2
kuyasebenza,2,2
ngenyama,2,2
ngamathani,2,2
amathoni,2,2
ngezinkulungwane,2,2
kwesifunda,2,2
ngokwemibono,2,2
ngokudabukisayo,2,2
wayeyinhlanhla,2,2
yobumnene,2,2
osemzini,2,2
nangesizulu,2,2
wayenemizwa,2,2
sizilungiselele,2,2
oluhlangene,2,2
ngokwezibonelo,2,2
amachashazi,2,2
okukhethiwe,2,2
okuhlangeneyo,2,2
bazigcina,2,2
nezinsongo,2,2
wokukhathalela,2,2
neshwa,2,2
ngesici,2,2
ekucwaningweni,2,2
ngezici,2,2
nekhwela,2,2
nokwehlukana,2,2
okusemngceleni,2,2
zokuya,2,2
abangajwayelekile,2,2
esingenandaba,2,2
eziza,2,2
kwabezindaba,2,2
senganekwane,2,2
zokuhambela,2,2
yikakhulu,2,2
eziyaziwa,2,2
okufaneleka,2,2
ubhekile,2,2
esimele,2,2
emifanekiso,2,2
novalo,2,2
imise,2,2
emthandayo,2,2
yayisanda,2,2
zemifula,2,2
lezinga,2,2
wasiba,2,2
walindelwa,2,2
ukubongwa,2,2
uboniswa,2,2
eboniswe,2,2
uqeqeshelwe,2,2
lenhle,2,2
ebonisayo,2,2
yabuya,2,2
okholwa,2,2
kusohlangothini,2,2
amukele,2,2
zedwa,2,2
bahlukanise,2,2
lokuphikisana,2,2
eziqinisweni,2,2
yibungane,2,2
nezingcweti,2,2
enezihlobo,2,2
ojabule,2,2
ngokuqhathaniswa,2,2
esihlobene,2,2
ngomnyama,2,2
eluthando,2,2
eshuba,2,2
sithumele,2,2
ungamane,2,2
ebunyeni,2,2
olunjani,2,2
yokuphuthuma,2,2
angasungula,2,2
bokugijima,2,2
zabomvu,2,2
engumlingani,2,2
ebuningini,2,2
izinqobo,2,2
wangqinisisa,2,2
kwangaphezu,2,2
zezinsimbi,2,2
ukulungiselwa,2,2
ayefana,2,2
nokukhotha,2,2
wayemthumela,2,2
ukuyixoxa,2,2
kusebenzisa,2,2
yokufaneleka,2,2
wokususa,2,2
akubonakali,2,2
lokulinganisela,2,2
nokuzihlanganisa,2,2
kwesivakashi,2,2
kukwenze,2,2
kwakuyisifundo,2,2
abalwayo,2,2
ayethole,2,2
lwangaphambili,2,2
ezinezinga,2,2
yayivuma,2,2
okwakulindelekile,2,2
ndalo,2,2
ekuhambiseni,2,2
ngumzuzwana,2,2
ekuthandekeni,2,2
okungokwendalo,2,2
esiqondiswe,2,2
ngokungaziphathi,2,2
yiphinde,2,2
bayothatha,2,2
nesifuba,2,2
zesihlahla,2,2
nhla,2,2
zahlukana,2,2
isifungo,2,2
ayikona,2,2
angabonakala,2,2
obekade,2,2
ezihlekisa,2,2
ngisuka,2,2
komzali,2,2
zilahlekile,2,2
ngihleka,2,2
othintayo,2,2
kunokuthula,2,2
ngezingodo,2,2
elalicwebezela,2,2
lalincane,2,2
entendeni,2,2
egazini,2,2
esizokusiza,2,2
kulahlekelwa,2,2
ethini,2,2
emnikeza,2,2
zezenzo,2,2
ukumvakashela,2,2
luni,2,2
wayemisa,2,2
elixubile,2,2
sokuhambisa,2,2
uqediwe,2,2
evule,2,2
libuyela,2,2
esipho,2,2
esikwenzayo,2,2
okwakhe,2,2
waphatha,2,2
isikibha,2,2
ama-engines,2,2
neluhlaza,2,2
komgqomo,2,2
kwakunjani,2,2
owawushintsha,2,2
kungene,2,2
wazithela,2,2
kwakuyiphupho,2,2
sizofika,2,2
wawungapheli,2,2
laliyindawo,2,2
ngelikamandla,2,2
ozithanda,2,2
ukubabonisa,2,2
ezindlaleni,2,2
bagcwele,2,2
kubasebenzi,2,2
nalobu,2,2
komdanso,2,2
babaqhubeka,2,2
owayephikisana,2,2
balokho,2,2
kwakusondelene,2,2
wokuncintisana,2,2
baqeqeshelwe,2,2
kwavuselela,2,2
ukuhlolisisa,2,2
uzuze,2,2
obekhuthaza,2,2
sezingxoxo,2,2
zemizamo,2,2
kwandise,2,2
