word,count,doc_count
кїѧ,2,2
старейшине,2,2
делаше,2,2
удивителенъ,2,2
вѣдѣаше,2,2
мирныя,2,2
взѧвъ,2,2
выйде,2,2
младенцем,2,2
келии,2,2
пущу,2,2
скорый,2,2
невинни,2,2
отъиди,2,2
отступили,2,2
прощай,2,2
прекраснѣи,2,2
сокровенъ,2,2
соберетъ,2,2
объя,2,2
вѣдяше,2,2
льсти,2,2
лѣсныя,2,2
лѣсный,2,2
горѣху,2,2
прити,2,2
обрѣту,2,2
блюсти,2,2
мнѫ,2,2
ѡнъ,2,2
ѿходи,2,2
момь,2,2
преставишася,2,2
моста,2,2
ужаснулся,2,2
нѣсколько,2,2
льдомъ,2,2
тий,2,2
иꙁвѣ,2,2
бкѫ,2,2
вєꙗ,2,2
ныꙗ,2,2
ꙁємлѧ,2,2
годами,2,2
кꙑмъ,2,2
принесє,2,2
вѧхѫ,2,2
ꙁахѫ,2,2
годари,2,2
грѣшнымъ,2,2
идеши,2,2
умилися,2,2
иначе,2,2
сирымъ,2,2
лєсѣ,2,2
сънє,2,2
силя,2,2
красивой,2,2
ньомъ,2,2
немогъ,2,2
сѣрыми,2,2
ньом,2,2
холоднѣ,2,2
горячий,2,2
увидать,2,2
диким,2,2
прелестно,2,2
луннаго,2,2
человечии,2,2
едны,2,2
мудрыи,2,2
горни,2,2
неслась,2,2
тайными,2,2
сидеть,2,2
лунным,2,2
белое,2,2
слышался,2,2
покоился,2,2
душіе,2,2
южной,2,2
громким,2,2
лишено,2,2
глаголах,2,2
меж,2,2
огненном,2,2
повелению,2,2
повеление,2,2
изрек,2,2
терял,2,2
придти,2,2
людском,2,2
господен,2,2
явственный,2,2
вел,2,2
боятся,2,2
идут,2,2
моисея,2,2
существует,2,2
веровал,2,2
пребывал,2,2
ъдъ,2,2
въсто,2,2
лъи,2,2
възди,2,2
въсходъ,2,2
трьи,2,2
лѣнъ,2,2
стинѫ,2,2
нареко,2,2
боты,2,2
хаѧ,2,2
дростью,2,2
воздыхаше,2,2
восходити,2,2
живою,2,2
живяще,2,2
уходи,2,2
вѣдати,2,2
лѣтомъ,2,2
њиховы,2,2
цвѣте,2,2
прикрыл,2,2
рꙋкы,2,2
биль,2,2
агъ,2,2
сꙑно,2,2
мъдрѣи,2,2
льжꙋ,2,2
побѣда,2,2
єви,2,2
прѣкъ,2,2
хвалі,2,2
шнѣ,2,2
ѩсти,2,2
творилася,2,2
столбы,2,2
каменные,2,2
принимая,2,2
реклъ,2,2
засмеялся,2,2
слышно,2,2
которы,2,2
скрыть,2,2
њихови,2,2
жизні,2,2
человеческимъ,2,2
возсіяло,2,2
ложа,2,2
умозаключения,2,2
завопи,2,2
всемогущество,2,2
зазвенела,2,2
світе,2,2
рии,2,2
льши,2,2
кии,2,2
жат,2,2
отча,2,2
щіи,2,2
вьса,2,2
жнє,2,2
гыми,2,2
грозного,2,2
видят,2,2
откъдѣ,2,2
злою,2,2
горем,2,2
обратитъ,2,2
разговаривая,2,2
ручьями,2,2
вздох,2,2
изрекъ,2,2
путники,2,2
сирот,2,2
раздавали,2,2
слух,2,2
потеряли,2,2
лишения,2,2
всякие,2,2
волшебнѣмъ,2,2
листя,2,2
достигну,2,2
зелен,2,2
демонами,2,2
чюдно,2,2
силенія,2,2
духов,2,2
юным,2,2
чудовищ,2,2
разговори,2,2
поговори,2,2
някои,2,2
звіри,2,2
помощ,2,2
растение,2,2
кѧ,2,2
суро,2,2
въздвига,2,2
звяра,2,2
дѣждь,2,2
пробивается,2,2
пожрѣ,2,2
скрытой,2,2
холмами,2,2
глаголющій,2,2
блеска,2,2
внутренности,2,2
небеснихъ,2,2
вечер,2,2
старою,2,2
лесныя,2,2
искренности,2,2
ухо,2,2
взорвался,2,2
прояснилось,2,2
бориславовы,2,2
сѣдяше,2,2
быхомъ,2,2
умножися,2,2
вой,2,2
храбрии,2,2
сьме,2,2
ашесѧ,2,2
сень,2,2
тѧтъ,2,2
вѣлїи,2,2
сда,2,2
пѣсна,2,2
врьнъ,2,2
рїю,2,2
всім,2,2
дѣтѧмъ,2,2
такь,2,2
покида,2,2
древнемь,2,2
ночию,2,2
вечери,2,2
обычный,2,2
разсыпаны,2,2
есе,2,2
тумана,2,2
прелестныя,2,2
крепости,2,2
делания,2,2
срѣду,2,2
славных,2,2
чистоте,2,2
разбился,2,2
пронизывая,2,2
силію,2,2
божескій,2,2
вещали,2,2
мечу,2,2
спустилось,2,2
лил,2,2
созерцая,2,2
новий,2,2
объясни,2,2
проходил,2,2
единицу,2,2
божьія,2,2
разсматривали,2,2
сіянія,2,2
нощ,2,2
дубравами,2,2
таємницями,2,2
пішли,2,2
секрети,2,2
труднощі,2,2
відбувається,2,2
небесните,2,2
літо,2,2
вдавшись,2,2
радісно,2,2
відчували,2,2
мають,2,2
незвичайну,2,2
змусив,2,2
божествена,2,2
продовжили,2,2
незрозумілу,2,2
вічної,2,2
місце,2,2
увагу,2,2
добрим,2,2
небесної,2,2
дꙋщꙋ,2,2
вьнъ,2,2
шеꙋ,2,2
ѕѡ,2,2
пры,2,2
трь,2,2
тьмі,2,2
дꙋщє,2,2
дошє,2,2
пуща,2,2
печални,2,2
местах,2,2
съвети,2,2
възпра,2,2
издаваше,2,2
кажа,2,2
горния,2,2
възможно,2,2
забравил,2,2
какво,2,2
явил,2,2
полетя,2,2
заради,2,2
железо,2,2
разбить,2,2
покрылись,2,2
снегом,2,2
мороз,2,2
разбитый,2,2
заплакала,2,2
сильным,2,2
кружился,2,2
утешения,2,2
гладко,2,2
видѣхꙋ,2,2
гни,2,2
мнемъ,2,2
храмі,2,2
божествени,2,2
уверенность,2,2
старѣмь,2,2
дивным,2,2
плечо,2,2
питается,2,2
ангелины,2,2
любезною,2,2
звѣрях,2,2
горь,2,2
душевны,2,2
днях,2,2
твоїми,2,2
спустилась,2,2
ласковыми,2,2
твоїй,2,2
минутой,2,2
дружить,2,2
делание,2,2
план,2,2
крепкими,2,2
горизонтъ,2,2
забвеньи,2,2
волн,2,2
тишь,2,2
высечено,2,2
почувствовав,2,2
удивленный,2,2
звуками,2,2
сцену,2,2
злобныя,2,2
тишині,2,2
окрестѣ,2,2
мощъ,2,2
жечься,2,2
благою,2,2
даромъ,2,2
храбростію,2,2
ревностно,2,2
злимъ,2,2
божеская,2,2
небъ,2,2
видов,2,2
победа,2,2
далекѣ,2,2
философъ,2,2
играющии,2,2
мудрѣйшимъ,2,2
движется,2,2
завтра,2,2
плясали,2,2
смѣются,2,2
наследство,2,2
начались,2,2
водных,2,2
реча,2,2
звѣряхъ,2,2
увиде,2,2
разказалъ,2,2
громогласно,2,2
бываютъ,2,2
становится,2,2
вороне,2,2
ꙗрко,2,2
старцꙋ,2,2
возвратиши,2,2
златенъ,2,2
скрывалось,2,2
цветку,2,2
вдыхая,2,2
захотел,2,2
ждал,2,2
угодно,2,2
волшебную,2,2
поможет,2,2
происходит,2,2
любезны,2,2
восходилъ,2,2
грозные,2,2
звериных,2,2
чье,2,2
находилось,2,2
магией,2,2
наконец-то,2,2
помчался,2,2
милым,2,2
зверях,2,2
даруйте,2,2
кружа,2,2
возвыша,2,2
льба,2,2
поник,2,2
возноси,2,2
показывае,2,2
разъяснилъ,2,2
скрываясь,2,2
подарила,2,2
вану,2,2
снѣгу,2,2
птичке,2,2
солнцестояния,2,2
зеленети,2,2
соколов,2,2
печалию,2,2
прилете,2,2
соками,2,2
могила,2,2
яку,2,2
преобразилась,2,2
птицѫ,2,2
отълетѣ,2,2
свѣтѧшє,2,2
достижє,2,2
бꙑстра,2,2
наконєцъ,2,2
рꙋкꙑ,2,2
излѣтѣ,2,2
живѣашє,2,2
краях,2,2
кружили,2,2
прочесть,2,2
сказани,2,2
жажде,2,2
обильный,2,2
должи,2,2
остри,2,2
тук,2,2
моят,2,2
дъб,2,2
въпреки,2,2
замисли,2,2
съвет,2,2
полета,2,2
биеше,2,2
тствѣ,2,2
терию,2,2
сная,2,2
взыва,2,2
шнаго,2,2
мощию,2,2
хую,2,2
цѣй,2,2
щую,2,2
драѧ,2,2
слала,2,2
малꙑимъ,2,2
дєлъ,2,2
живє,2,2
свѣтѝ,2,2
ꙋчѧ,2,2
живѫ,2,2
мєжду,2,2
покажѣ,2,2
госпоже,2,2
молвы,2,2
слуг,2,2
ине,2,2
видах,2,2
взыскавъ,2,2
мыселъ,2,2
мудростіи,2,2
оні,2,2
ходяху,2,2
соколѣ,2,2
бела,2,2
премудрѣ,2,2
какую,2,2
пойдеши,2,2
север,2,2
озерами,2,2
криком,2,2
ужасѣ,2,2
победила,2,2
путы,2,2
простер,2,2
пламене,2,2
секретах,2,2
проходить,2,2
смог,2,2
шумове,2,2
колика,2,2
земља,2,2
ноћи,2,2
звучи,2,2
ова,2,2
крају,2,2
њему,2,2
томе,2,2
низ,2,2
тим,2,2
въѕело,2,2
вълкомъ,2,2
отправиша,2,2
полѣхъ,2,2
оне,2,2
обильна,2,2
всячески,2,2
полки,2,2
познаши,2,2
гладенъ,2,2
биха,2,2
сред,2,2
бяла,2,2
колко,2,2
владения,2,2
душите,2,2
потребности,2,2
здрав,2,2
простыи,2,2
густы,2,2
сохраню,2,2
золоту,2,2
путников,2,2
берегите,2,2
крутую,2,2
выскочила,2,2
стоит,2,2
отступать,2,2
тумане,2,2
играло,2,2
искристый,2,2
мгновенно,2,2
чародѣй,2,2
глаголемая,2,2
сѣдѧща,2,2
дългъ,2,2
къни,2,2
прощаю,2,2
говорящую,2,2
пѣта,2,2
смотрѧше,2,2
дѣлаю,2,2
остановити,2,2
сеть,2,2
риба,2,2
остра,2,2
свѣтится,2,2
возметъ,2,2
нєбєсѣ,2,2
повѣваше,2,2
прилѣтѣ,2,2
пѣнїе,2,2
малꙑи,2,2
помогѫ,2,2
вѣдѹ,2,2
вѣдѧше,2,2
припа,2,2
вѣкꙑ,2,2
дарꙑ,2,2
безконечну,2,2
живый,2,2
странна,2,2
каменіе,2,2
древесная,2,2
живущій,2,2
божественна,2,2
мига,2,2
предан,2,2
сътворено,2,2
раздѣлиша,2,2
наречена,2,2
дарѣ,2,2
реша,2,2
пройде,2,2
добь,2,2
пробовали,2,2
пересташа,2,2
радоватся,2,2
избыти,2,2
поняти,2,2
смыслом,2,2
обильным,2,2
пѣснопѣніе,2,2
пѣсне,2,2
нощни,2,2
центром,2,2
акъ,2,2
небесех,2,2
миле,2,2
божественнаго,2,2
увижу,2,2
избавится,2,2
строгъ,2,2
плана,2,2
дальний,2,2
теменъ,2,2
беху,2,2
крѣпкомъ,2,2
нежны,2,2
величественной,2,2
кристальной,2,2
капельки,2,2
исследовать,2,2
увидевши,2,2
даровала,2,2
благоденствіе,2,2
престолы,2,2
обитают,2,2
горны,2,2
сандали,2,2
горіло,2,2
идше,2,2
истиной,2,2
правдой,2,2
тяжелъ,2,2
величь,2,2
знаніє,2,2
таите,2,2
обширной,2,2
песке,2,2
слушает,2,2
беседы,2,2
недостойны,2,2
желаниями,2,2
желанье,2,2
одарили,2,2
вѣрныхъ,2,2
слезахъ,2,2
чей,2,2
вблизи,2,2
удивление,2,2
оному,2,2
каменю,2,2
виждю,2,2
сиих,2,2
молвилъ,2,2
вечен,2,2
пучине,2,2
земного,2,2
животи,2,2
малѣй,2,2
мольба,2,2
отрочата,2,2
болѣти,2,2
носиша,2,2
голубя,2,2
отчаялась,2,2
взлетѣлъ,2,2
горою,2,2
отправиться,2,2
легли,2,2
усами,2,2
снять,2,2
получила,2,2
наследовалъ,2,2
спасеши,2,2
мирни,2,2
разрушалъ,2,2
побѣжалъ,2,2
дѣдѣ,2,2
пухъ,2,2
покрывааше,2,2
образѣ,2,2
седмѣхъ,2,2
шестой,2,2
перевезу,2,2
войнѣ,2,2
имѣть,2,2
шептать,2,2
даеши,2,2
пожалѣ,2,2
наступаше,2,2
закрой,2,2
простри,2,2
воздохну,2,2
вѣк,2,2
знамением,2,2
изделия,2,2
неимоверно,2,2
миров,2,2
тщанием,2,2
быстрые,2,2
предивныхъ,2,2
страшные,2,2
большомъ,2,2
проявилъ,2,2
сокрытой,2,2
предельно,2,2
созерцанія,2,2
гармонія,2,2
читала,2,2
рассеялися,2,2
разыскивая,2,2
освещало,2,2
стройные,2,2
величавые,2,2
гущи,2,2
трепет,2,2
носишь,2,2
величия,2,2
цветочки,2,2
ночную,2,2
изумруды,2,2
чудесномъ,2,2
речек,2,2
двигались,2,2
вѣтрахъ,2,2
опускал,2,2
седьмой,2,2
ярости,2,2
воззвал,2,2
твердую,2,2
вселяюще,2,2
играхуся,2,2
вѣнкомъ,2,2
цвѣтамъ,2,2
пронзила,2,2
ночъ,2,2
падала,2,2
проявились,2,2
размышляла,2,2
вопрошати,2,2
нитки,2,2
веревки,2,2
дѣтскаго,2,2
вслушивался,2,2
красе,2,2
любовии,2,2
еде,2,2
узрели,2,2
мѫдро,2,2
изменилось,2,2
безмерную,2,2
блажи,2,2
густымъ,2,2
исток,2,2
необычный,2,2
ощущеніе,2,2
потѣ,2,2
умиленіемъ,2,2
играя,2,2
прятаться,2,2
горсти,2,2
гнезде,2,2
признал,2,2
прочіи,2,2
свойихъ,2,2
слыше,2,2
ветвѣ,2,2
плътъ,2,2
злому,2,2
кръг,2,2
смѣху,2,2
таковый,2,2
малых,2,2
селились,2,2
нащо,2,2
біля,2,2
усвідомили,2,2
відчув,2,2
яке,2,2
яким,2,2
більш,2,2
яскравим,2,2
смеяться,2,2
танцах,2,2
ранѣй,2,2
стволы,2,2
гласиша,2,2
бурь,2,2
путёмъ,2,2
воскликнула,2,2
зуби,2,2
слѣдовалъ,2,2
мяса,2,2
глаголет,2,2
