word,count,doc_count
վախն,2,2
հուսահատությունը,2,2
գրկած,2,2
աղբյուրն,2,2
թևի,2,2
լցվելու,2,2
թռչի,2,2
չորացած,2,2
տուփին,2,2
վերեւում,2,2
այտը,2,2
ճաշակել,2,2
ծնկները,2,2
ծիծաղեք,2,2
պոմիդորներ,2,2
պոմիդորը,2,2
հագնելով,2,2
կեքս,2,2
բաղադրիչն,2,2
թագավորություններն,2,2
թերթիկը,2,2
ծիլերը,2,2
մեխակ,2,2
պահեմ,2,2
տնկված,2,2
ձեռքիդ,2,2
կնայենք,2,2
գորտիկ,2,2
հեռացրեց,2,2
ճահիճ,2,2
շաղում,2,2
կպատրաստի,2,2
հավատարմորեն,2,2
ընկույզով,2,2
նուշով,2,2
ամանի,2,2
չկտրելով,2,2
քաղցրիկ,2,2
ավանդույթը,2,2
դարչինով,2,2
հագցնում,2,2
բաժակի,2,2
վախճանվեց,2,2
պահեստը,2,2
ստեղծեն,2,2
սեղմվեց,2,2
շերտ,2,2
տպավորությունների,2,2
փնտրեցինք,2,2
կրակն,2,2
գործելու,2,2
կախես,2,2
ճանկեր,2,2
դարբինը,2,2
վարժվելով,2,2
ուժեղանալով,2,2
ազատելու,2,2
ջրհորից,2,2
ավելացնելով,2,2
մարզաձևերը,2,2
լավատեսության,2,2
ամենասառը,2,2
խրճիթում,2,2
մետաղի,2,2
բերքատու,2,2
հարցնելու,2,2
շշուկն,2,2
խրոխտ,2,2
դիպչեք,2,2
մարզես,2,2
ստացած,2,2
սնկի,2,2
նախադասությունը,2,2
վեճը,2,2
շոկոլադով,2,2
խոստումները,2,2
ժայռից,2,2
մարզակոշիկներ,2,2
ունակությունը,2,2
բացահայտումների,2,2
ընկնի,2,2
վերցնեն,2,2
լավաշի,2,2
ալյուր,2,2
ուսումնասիրես,2,2
չգնաց,2,2
թխվում,2,2
միջուկում,2,2
կեռասները,2,2
հալեցնում,2,2
տորթից,2,2
հետաքրքրասիրությանը,2,2
բացես,2,2
բացիր,2,2
մայրամուտները,2,2
կվնասի,2,2
վնասեն,2,2
անշնորհք,2,2
ամենագունեղ,2,2
կործանում,2,2
ավելանան,2,2
մաքրես,2,2
ոռոգել,2,2
խնդությամբ,2,2
առվակներով,2,2
կլքեն,2,2
օգտագործեմ,2,2
երեւակայությունը,2,2
բաճկոն,2,2
նկարագրվում,2,2
սիրելիներին,2,2
սկսվի,2,2
նռան,2,2
ընտրիր,2,2
թռչեցի,2,2
դեղամիջոցներ,2,2
խնամեն,2,2
լուսանկարով,2,2
տանջել,2,2
ընկերուհիներ,2,2
լեռնաշղթաների,2,2
գյուղակ,2,2
զույգ,2,2
քահանան,2,2
փոխանակվեցին,2,2
լեցվեցին,2,2
ուտելիքներով,2,2
ձնաբուք,2,2
անձրևանոց,2,2
ձնաբքի,2,2
կկատարի,2,2
ծանոթներին,2,2
խնայի,2,2
արագացնելով,2,2
արցունքներն,2,2
փաթաթվելով,2,2
շարֆով,2,2
խոնարհվեցին,2,2
տերևներում,2,2
համատեղում,2,2
ամենաարտասովոր,2,2
գիշերվանից,2,2
եղանակներին,2,2
զովացուցիչ,2,2
փայլես,2,2
լուսավորես,2,2
պարգևելու,2,2
զվարճությունները,2,2
վարքագիծը,2,2
կդադարեցնեմ,2,2
սևությունը,2,2
ուրիշներ,2,2
պաշտպանություն,2,2
սառած,2,2
կիսելով,2,2
հիշեցնի,2,2
մահանա,2,2
ժամանակվա,2,2
հասցնելու,2,2
նեղանում,2,2
հասունացան,2,2
թաքնվեցի,2,2
շղթային,2,2
ձգել,2,2
խանդով,2,2
հիմարներ,2,2
ջանալ,2,2
տոպրակը,2,2
տանձերով,2,2
կերազենք,2,2
ուրի,2,2
մթնելը,2,2
բույներ,2,2
փեթակներից,2,2
աշխատի,2,2
փորձելուց,2,2
կտրատեց,2,2
ճաշեցին,2,2
ցուցաբերել,2,2
շրջապատով,2,2
հասկնար,2,2
խնամեմ,2,2
զարմացաւ,2,2
հոսէր,2,2
յետոյ,2,2
վազվզեցին,2,2
բույնից,2,2
հարթեց,2,2
մոլորվիր,2,2
ամենահյութալի,2,2
կերա,2,2
նկատվեց,2,2
վիրավորվում,2,2
անցորդներին,2,2
բացականչելով,2,2
կտցում,2,2
անխիղճ,2,2
մտադրվել,2,2
դադարի,2,2
շրթունքները,2,2
ընտրես,2,2
շշերով,2,2
որպէս,2,2
վերջապէս,2,2
յիշեց,2,2
մտադրութիւնը,2,2
այնպէս,2,2
իջաւ,2,2
դուն,2,2
երբէք,2,2
մոռացար,2,2
պարտեզներով,2,2
շրջանառվում,2,2
զայրանալ,2,2
կգնար,2,2
վարունգներ,2,2
պղպեղներ,2,2
կհարցնենք,2,2
դրախտ,2,2
մեքենայով,2,2
դրախտը,2,2
կպատրաստվենք,2,2
կջրենք,2,2
մեծանան,2,2
մեծացանք,2,2
գլուխկոտրուկներ,2,2
ապակին,2,2
չեկավ,2,2
ամպե,2,2
մոտեցեք,2,2
շեկ,2,2
ցավեր,2,2
սովորած,2,2
դասերի,2,2
կանգնես,2,2
թաքցնելու,2,2
մանգաղ,2,2
ակնթարթ,2,2
կախարդուհուն,2,2
կարիքի,2,2
լավացավ,2,2
օգտագործեցի,2,2
մարմնացումը,2,2
երիտասարդների,2,2
մագաղաթի,2,2
շվիի,2,2
դիմադրել,2,2
հորիզոններ,2,2
շեղեց,2,2
հինգերորդը,2,2
անկում,2,2
չապրեց,2,2
կատարելագործվում,2,2
փնթփնթալով,2,2
շարեց,2,2
ներեցին,2,2
մեկմեկուն,2,2
կծաղկեն,2,2
դեկտեմբերի,2,2
նվերի,2,2
շարքում,2,2
զնգոցը,2,2
աշունն,2,2
կցանկանան,2,2
ժպտաս,2,2
փակես,2,2
պատրաստվես,2,2
վարսանդի,2,2
կուրծքը,2,2
կորցնի,2,2
հմտանալ,2,2
վստահես,2,2
թռչեցիր,2,2
ճագարուհի,2,2
կհաշվեմ,2,2
թփից,2,2
լռությունն,2,2
թմբուկ,2,2
լարերով,2,2
կախարդականությամբ,2,2
ասֆալտով,2,2
քանդելով,2,2
վերջանա,2,2
կատարելագործվել,2,2
մարմիններով,2,2
հայաստանից,2,2
մտածեր,2,2
կլանես,2,2
հանգստանաս,2,2
գնացիք,2,2
մրջյունին,2,2
շղթա,2,2
շաքարի,2,2
մրսած,2,2
ձնից,2,2
ստեղծեցի,2,2
փրկիչն,2,2
նախապատրաստվեցին,2,2
հնարքների,2,2
առնետներին,2,2
հանգստանային,2,2
արթնանա,2,2
պատ,2,2
ճարտար,2,2
խնդալով,2,2
սուլել,2,2
կոստյումներ,2,2
բնավ,2,2
խնդալի,2,2
թոշնում,2,2
փորի,2,2
թարթեց,2,2
կպչել,2,2
արկածախնդրությունների,2,2
չկորցրեց,2,2
դելֆինների,2,2
ատելությամբ,2,2
մաքրություն,2,2
ատելությունը,2,2
խորաթափանց,2,2
արթնացնելու,2,2
ներկայանալ,2,2
խոսակցությանը,2,2
կատակեց,2,2
կտրենք,2,2
մաքրման,2,2
վազենք,2,2
կոններ,2,2
շնորհավորելով,2,2
հանձնելով,2,2
վերջացնել,2,2
լացից,2,2
լացող,2,2
շոգով,2,2
օվկիանոսներ,2,2
բջիջներ,2,2
ձկներից,2,2
մեծությունից,2,2
պատվել,2,2
մոտեցող,2,2
եկեղեցում,2,2
ոգևորեց,2,2
մարդասիրությունը,2,2
հույսերի,2,2
լեռնագնացները,2,2
քանդված,2,2
տաճարին,2,2
տաճարում,2,2
մաքրությունից,2,2
մետաքսյա,2,2
կպատրաստվեմ,2,2
ընկնես,2,2
խնդում,2,2
հպում,2,2
անձնավորություն,2,2
առասպելներ,2,2
խմի,2,2
վախերն,2,2
համաձայնվելով,2,2
արժեքներն,2,2
կատարեին,2,2
լեռնագնացի,2,2
կվերադարձնի,2,2
վերմակով,2,2
կհավաքի,2,2
կորստի,2,2
գլուխն,2,2
շշուկների,2,2
կխոսեմ,2,2
նկատի,2,2
մասնակիցը,2,2
նախազգուշացրեց,2,2
վերադառնալուց,2,2
մրթմրթում,2,2
կայծում,2,2
պարերից,2,2
ձորագյուղ,2,2
ծռված,2,2
թունելից,2,2
ձորագյուղում,2,2
շուրթերից,2,2
մատիտներից,2,2
դերում,2,2
կդնենք,2,2
հեռուստատեսությամբ,2,2
մանրամասնությունը,2,2
լարերը,2,2
ձմռանն,2,2
ընկերությունների,2,2
մատուցում,2,2
ավարտելով,2,2
հպարտանալ,2,2
մնային,2,2
ամենասիրելին,2,2
խորասուզվեց,2,2
իրատեսական,2,2
ամենաիմաստուն,2,2
կպարեմ,2,2
կանչես,2,2
անհնարինը,2,2
միացնելով,2,2
կարեկցությամբ,2,2
բանական,2,2
տխրեք,2,2
գրության,2,2
թոռնիկներ,2,2
բզեզների,2,2
բոցավառվեցին,2,2
ակնթարթի,2,2
բույնում,2,2
երկուսին,2,2
կծել,2,2
խոչընդոտին,2,2
թակարդներից,2,2
ընկերներիդ,2,2
սարյակ,2,2
մոտենաք,2,2
կմտածեմ,2,2
խենթություն,2,2
մարզելով,2,2
կթռչեմ,2,2
որոշենք,2,2
կատարենք,2,2
հարմարվենք,2,2
չավարտվի,2,2
կկազմակերպենք,2,2
մարզվեցինք,2,2
հենվել,2,2
տրամաբանություն,2,2
էջերում,2,2
խորշում,2,2
ուտելն,2,2
էությամբ,2,2
կբացատրեմ,2,2
հարությունին,2,2
առողջարար,2,2
ծաղկափոշով,2,2
վիտամիններ,2,2
հարգես,2,2
մարզաշապիկ,2,2
ոռնաց,2,2
գործելը,2,2
րտեղից,2,2
գլխավորում,2,2
հեծանիվը,2,2
կատուին,2,2
տերևներն,2,2
տխրեցնում,2,2
հանձնել,2,2
ապրիր,2,2
երկարությամբ,2,2
ններ,2,2
լուծեցինք,2,2
չխնդրեց,2,2
եղբորդ,2,2
քաղցրավենիքների,2,2
ձիգ,2,2
հավանել,2,2
թեյն,2,2
վառվելով,2,2
զարմանքին,2,2
փոթորիկներ,2,2
գնդակն,2,2
քնեք,2,2
ուղեկիցները,2,2
մարմիններ,2,2
վերահսկում,2,2
զարդարանք,2,2
արթնացանք,2,2
ստանան,2,2
գետերին,2,2
մեծանանք,2,2
վերադառնաք,2,2
շաբաթները,2,2
մարենք,2,2
լուսամփոփի,2,2
գետափ,2,2
թռչկոտեցին,2,2
ուրախանալը,2,2
բացեցի,2,2
յո,2,2
կրկնեցի,2,2
լվացվենք,2,2
ուտելիս,2,2
ուսուցիչների,2,2
անհարմարություն,2,2
լռեցի,2,2
դասերն,2,2
կրակում,2,2
ծնկներին,2,2
վատություն,2,2
արհեստանոցներ,2,2
ընկերասիրությամբ,2,2
կդառնաք,2,2
աշխատանքներին,2,2
կեռասներ,2,2
տպավորեց,2,2
ամիսները,2,2
գալի,2,2
վստահենք,2,2
փակենք,2,2
շողացին,2,2
դադարիր,2,2
չորացրին,2,2
կստանաք,2,2
բռնեցինք,2,2
գրկեցի,2,2
հաղթահարելը,2,2
մարզումն,2,2
չվախեցնենք,2,2
թատրոնում,2,2
ներկայացման,2,2
ամենատարօրինակ,2,2
կդիտեմ,2,2
թռչո,2,2
մազոտ,2,2
կազմվածք,2,2
խմիր,2,2
թռա,2,2
շրջապտույտ,2,2
կլանեց,2,2
նայեն,2,2
թագավորություններ,2,2
ամբար,2,2
կանեի,2,2
կարգով,2,2
կստանամ,2,2
յուրաքանչյուրիս,2,2
տարածես,2,2
սփոփեց,2,2
գրեցի,2,2
ցանկությունն,2,2
չաղմկել,2,2
չվախենաք,2,2
սխալվելուց,2,2
փեթակում,2,2
աշխարհներով,2,2
հուշեր,2,2
նախաճաշես,2,2
դասընկերներին,2,2
ներկայացներ,2,2
մարդն,2,2
կաջակցեն,2,2
ժպտերես,2,2
կնկարես,2,2
վերջացրեցի,2,2
արդյունքի,2,2
նպատակները,2,2
հաջողությունների,2,2
հայտնագործությունները,2,2
հաջողվի,2,2
խաղահրապարակ,2,2
ծունկս,2,2
ճակատից,2,2
մեքենաներով,2,2
ամենաարագն,2,2
հաղթեն,2,2
մրցումն,2,2
շինարարության,2,2
չշարժվեց,2,2
սովորածը,2,2
ձող,2,2
վառարանը,2,2
կապահովեն,2,2
վահանակները,2,2
նվազեց,2,2
թեթևացնել,2,2
քույրն,2,2
եղբայրն,2,2
զգեստս,2,2
կանչեմ,2,2
դպրոցին,2,2
ցատկոտեց,2,2
շնորհավորելու,2,2
շիշի,2,2
պարուրեցին,2,2
դիմեք,2,2
թողնենք,2,2
երազե,2,2
շտապեմ,2,2
համազգեստով,2,2
հավաքեցի,2,2
աշխատեմ,2,2
պարգևի,2,2
կերակուրից,2,2
ուսի,2,2
գցելով,2,2
խորամանկությունից,2,2
գայլերն,2,2
լինդի,2,2
հարմարությունները,2,2
խոսո,2,2
մյուսներն,2,2
մաղթենք,2,2
գոչեցին,2,2
վերադառնան,2,2
երևակայությունները,2,2
ոչխարներ,2,2
զվարճացա,2,2
կարոտելու,2,2
փաթիլներ,2,2
շրջազգեստը,2,2
կատո,2,2
պարգևատրելու,2,2
կկախենք,2,2
մոլորվի,2,2
հաշվում,2,2
տատիկներին,2,2
լվանանք,2,2
կանցկացնեն,2,2
ձնծաղիկների,2,2
ուրախացրեցիք,2,2
հանձնվի,2,2
թափը,2,2
մտահոգվել,2,2
չլինեմ,2,2
թախանձագին,2,2
մեքենայից,2,2
փշոտի,2,2
թաքստոցը,2,2
մարմինն,2,2
լվանալու,2,2
կհավաքվեն,2,2
կատարվելու,2,2
բերեք,2,2
եղունգները,2,2
լեռնալանջով,2,2
կերակրենք,2,2
արջից,2,2
խորշերով,2,2
խորշերը,2,2
բացատի,2,2
ընտրեք,2,2
կորչեք,2,2
խնամիր,2,2
իրականանալու,2,2
մարզից,2,2
զենքերը,2,2
ուրվականներ,2,2
հավատքն,2,2
կառավարեց,2,2
ցանկանու,2,2
կռվեր,2,2
անցնելիս,2,2
չգտանք,2,2
հանդիպեցինք,2,2
ասացինք,2,2
սկսեցիր,2,2
ապացուցեմ,2,2
աջակցություն,2,2
ձվածեղ,2,2
ողջունեցի,2,2
կոլոլակ,2,2
մտանք,2,2
անցկացրեցի,2,2
աթոռներ,2,2
կբացվեն,2,2
թռչնակն,2,2
ձայնում,2,2
լացակում,2,2
ինքնաթիռներ,2,2
թռչեր,2,2
հաղթելով,2,2
մարզաձևը,2,2
մարզադահլիճ,2,2
խաղացողներին,2,2
ճկունություն,2,2
ընտրեմ,2,2
մարմնամարզության,2,2
թաքնվեն,2,2
կտաս,2,2
թաթուլ,2,2
թերթելով,2,2
ջանքը,2,2
հիշեր,2,2
բաժանենք,2,2
անծանոթների,2,2
պատասխանեցիք,2,2
պլանը,2,2
առյուծները,2,2
մոռանանք,2,2
բացականչեցի,2,2
ձեռքերս,2,2
որոշեցինք,2,2
խոցեց,2,2
վախենամ,2,2
մարգարտե,2,2
չհասկանալ,2,2
հռչակեց,2,2
թրով,2,2
տարանք,2,2
բնույթն,2,2
մտցնելով,2,2
սարքեցի,2,2
շրջապատից,2,2
աջակցությունն,2,2
խանութին,2,2
զարգանում,2,2
առհասարակ,2,2
պառկելով,2,2
անհեթեթություն,2,2
օրինակին,2,2
կստեղծեն,2,2
թշնամի,2,2
ձիուց,2,2
կորալային,2,2
տեսնելուն,2,2
վերադարձրեցին,2,2
փրկությունը,2,2
դրսից,2,2
հարևանին,2,2
գրպաններում,2,2
շարելով,2,2
լացելուց,2,2
միքայել,2,2
ուղևորվում,2,2
լեցրեց,2,2
ժյուրիի,2,2
համբուրելով,2,2
փնտրելուն,2,2
ունեցաք,2,2
չունեի,2,2
համաձա,2,2
պատնեշ,2,2
կայինք,2,2
չկարողացա,2,2
բարեգործությունն,2,2
կամավորական,2,2
գնայինք,2,2
բռնվիր,2,2
կրուասաններ,2,2
օգտագործեցինք,2,2
նախաճաշել,2,2
մորդ,2,2
բարձից,2,2
հագնվի,2,2
կտաք,2,2
չվնասել,2,2
սիրեցինք,2,2
նարնջագույնով,2,2
արքայադուստրեր,2,2
կանգնիր,2,2
մարզիչս,2,2
համենայն,2,2
դեպս,2,2
թխեցի,2,2
ընտրելու,2,2
մարդասիրությամբ,2,2
մռնչյուն,2,2
մարզային,2,2
նախևառաջ,2,2
առուն,2,2
հուշումը,2,2
պարտեզով,2,2
վերականգնում,2,2
ցանկությունից,2,2
շնաձկանը,2,2
չտխրեց,2,2
պալատական,2,2
խուսափեին,2,2
մարզանք,2,2
մանրամասներում,2,2
թափվեցին,2,2
այդքանը,2,2
այսուհետև,2,2
լավացնելու,2,2
եղանք,2,2
վերադարձնեք,2,2
ցատկոտեցին,2,2
սխալվեցին,2,2
խաղաղեցնել,2,2
նետի,2,2
եզրափակեց,2,2
վերնաշապիկը,2,2
կրեց,2,2
հատկություններն,2,2
ձանձրացա,2,2
արիությամբ,2,2
թակելով,2,2
այնքա,2,2
մրցումներից,2,2
կենդանացավ,2,2
մտածեցինք,2,2
քաղել,2,2
հպվեցին,2,2
պատահի,2,2
